count_http,count_https,countdot,count-,count_,counttilde,domain_age,regis_length,SSL_certificate,type
0,0,1,1,1,0,1.0137184240002706,0.8522726105763804,1,0
0,0,4,0,0,1,0.9488237122675593,0.8522726105763804,1,0
0,0,2,0,1,0,-0.015326290618437113,0.10999568799602528,1,0
0,0,2,0,0,0,0.7355982308600794,1.384965460898753,1,0
1,0,1,8,0,0,-0.12657436787451362,-0.0035290178103819653,1,0
0,0,1,0,0,0,0.1978991907890429,0.5291638325119905,1,0
0,0,1,1,0,0,0.2813352487311003,0.2147877241250166,1,0
0,0,2,7,0,0,0.5965381342899837,0.4243717963829992,1,0
0,0,3,0,0,0,0.883929000534848,0.8522726105763804,1,0
0,0,2,0,1,0,0.7355982308600794,1.061856682834363,1,0
0,0,2,5,0,0,0.8561169812208289,0.7474805744473891,1,0
0,0,2,0,1,0,0.3091472680451194,0.2147877241250166,1,0
0,0,1,0,3,0,0.9673650584769055,1.8041336054147181,1,0
0,0,3,0,1,0,1.1342371743610202,1.2714407550923457,1,0
0,0,2,1,0,0,-0.19146907960722492,-0.3179051261973559,1,0
0,0,5,0,0,1,0.9488237122675593,0.8522726105763804,1,0
0,0,1,21,0,0,0.4574780377198881,0.3195797602540079,1,0
0,0,2,0,0,0,0.9859064046862516,0.8522726105763804,1,0
0,0,1,0,0,0,0.7355982308600794,0.8522726105763804,1,0
0,0,1,5,0,0,0.031027074904928103,-0.10832105393937327,1,0
1,0,2,6,0,0,-0.5437546575848006,-0.6410139042617458,1,0
0,0,4,2,0,0,0.9488237122675593,0.8522726105763804,1,0
0,0,1,1,0,0,0.1330044790563316,0.7474805744473891,1,0
2,2,4,0,0,0,-0.08949167545582146,-0.10832105393937327,1,0
0,0,2,0,0,0,0.5594554418712916,0.4243717963829992,1,0
0,0,4,0,3,0,1.6255828489086914,1.4024308002535848,1,0
1,0,3,3,1,0,0.38331265288250377,0.2147877241250166,1,0
0,0,3,0,0,0,0.9859064046862516,0.8522726105763804,1,0
0,0,2,0,0,0,0.17008717147502375,0.10999568799602528,1,0
0,0,2,0,0,0,-2.2588291819493134,-2.2303597855514474,1,0
0,0,1,0,0,0,0.9210116929535402,0.7125498957377253,1,0
0,0,1,0,0,0,0.9859064046862516,0.9570646467053717,1,0
0,0,1,1,0,0,0.7355982308600794,0.8522726105763804,1,0
0,0,1,4,0,0,0.8468463081161559,0.7474805744473891,1,0
0,0,1,1,0,0,0.10519245974231245,-0.0035290178103819653,1,0
0,0,6,0,4,0,-0.5066719651661084,-0.5362218681327545,1,0
0,0,2,0,0,0,1.0229890971049438,0.8522726105763804,1,0
0,0,4,3,0,0,0.33695928735913855,0.2147877241250166,1,0
0,0,1,6,0,0,0.7355982308600794,1.384965460898753,1,0
0,0,1,2,0,0,0.5779967880806377,0.4156391267055833,1,0
0,0,1,0,0,0,0.874658327430175,0.7474805744473891,1,0
0,0,1,0,0,0,0.874658327430175,0.7474805744473891,1,0
0,0,2,0,1,0,0.34622996046381155,0.3807084479959195,1,0
0,0,1,3,0,0,0.10519245974231245,-0.0035290178103819653,1,0
0,0,1,0,2,0,0.49456073013858026,0.4243717963829992,1,0
0,0,2,0,1,0,-0.1173036947698406,-0.2131130900683646,1,0
0,0,1,4,0,0,0.7355982308600794,0.6339558686409819,1,0
0,0,2,0,1,0,0.6428914998133489,0.6339558686409819,1,0
0,0,2,6,0,0,-0.38615321480535886,-0.10832105393937327,1,0
0,0,2,0,0,0,0.08665111353296637,0.2147877241250166,1,0
0,0,1,3,0,0,-0.3305291761773206,-0.4226971623263472,1,0
0,0,1,1,0,0,-0.15438638718853276,-0.2131130900683646,1,0
1,0,1,1,4,0,-0.26563446444460925,-0.3179051261973559,1,0
0,0,1,0,1,0,0.26279390252175416,0.10999568799602528,1,0
0,0,1,1,0,0,-0.19146907960722492,-0.3179051261973559,1,0
1,0,1,12,0,0,0.9488237122675593,0.7474805744473891,1,0
0,0,2,0,8,0,0.3091472680451194,0.2147877241250166,1,0
0,0,2,0,0,0,-1.9621676425997763,-1.9159836771644734,1,0
0,0,2,0,0,0,1.2176732323030777,1.0181933344472833,1,0
0,0,1,3,0,0,0.6428914998133489,0.5291638325119905,1,0
0,0,3,0,0,0,0.9859064046862516,0.8522726105763804,1,0
0,0,2,1,0,0,0.7170568846507333,0.5291638325119905,1,0
0,0,1,2,0,0,0.9395530391628863,0.7474805744473891,1,0
0,0,2,0,0,0,0.9859064046862516,0.8522726105763804,1,0
0,0,2,22,0,0,-0.645732061736204,-0.7458059403907371,1,0
0,0,3,0,0,0,0.6799741922320411,0.6339558686409819,1,0
0,0,2,5,0,0,-0.061679656141802326,-0.16944974168128488,1,0
0,0,2,2,0,0,0.04029774800960115,0.05759966993152963,1,0
0,0,1,0,1,0,-2.0456037005418337,-2.0207757132934647,1,0
0,0,1,0,0,0,-0.33979984928199364,-0.3179051261973559,1,0
0,0,2,4,0,0,0.9859064046862516,0.8522726105763804,1,0
0,0,2,0,0,0,0.3740419797778307,0.7474805744473891,1,0
1,0,2,11,1,0,0.865387654325502,0.7212825654151412,1,0
0,0,1,1,0,0,-0.15438638718853276,-0.2131130900683646,1,0
1,0,1,8,0,0,0.17935784457969678,0.10999568799602528,1,0
0,0,2,0,0,0,0.7726809232787716,0.6339558686409819,1,0
0,0,3,1,1,0,0.7819515963834446,0.6514212079958137,1,0
0,0,4,1,0,0,0.6799741922320411,0.6339558686409819,1,0
0,0,3,8,0,0,0.5223727494525994,0.4243717963829992,1,0
0,0,2,3,5,0,0.3091472680451194,0.2147877241250166,1,0
0,0,1,0,0,0,0.5687261149759646,0.4243717963829992,1,0
0,0,2,0,0,0,-0.1451157140838597,-0.2131130900683646,1,0
0,0,2,0,3,0,0.3091472680451194,0.2147877241250166,1,0
0,0,2,0,0,0,-0.15438638718853276,-0.2131130900683646,1,0
0,0,2,0,0,0,-2.2310171626352946,-2.2303597855514474,1,0
0,0,1,3,0,0,0.02175640180025506,-0.10832105393937327,1,0
0,0,2,6,0,0,0.9859064046862516,0.8522726105763804,1,0
1,0,2,13,0,0,-0.5437546575848006,-0.6410139042617458,1,0
0,0,2,1,0,0,0.05883909421894723,0.2147877241250166,1,0
0,0,3,0,2,0,0.12373380595165853,-0.0035290178103819653,1,0
0,0,1,1,0,0,0.12373380595165853,-0.0035290178103819653,1,0
0,0,2,0,1,0,0.3091472680451194,0.2147877241250166,1,0
0,0,1,5,0,0,-0.0338676368277832,-0.10832105393937327,1,0
0,0,2,0,0,0,-0.7940628314109728,-0.8505979765197283,1,0
1,0,1,6,0,0,1.3567333288731733,1.2714407550923457,1,0
0,0,1,0,0,0,0.42966601840586893,0.3195797602540079,1,0
0,0,3,7,3,0,0.29987659494044633,0.2147877241250166,1,0
0,0,2,0,1,0,0.3091472680451194,0.2147877241250166,1,0
0,0,2,0,4,0,-0.22855177202591712,-0.3179051261973559,1,0
0,0,1,5,2,0,-0.1636570602932058,-0.10832105393937327,1,0
1,0,5,1,0,0,-1.9714383157044493,-1.9159836771644734,1,0
0,0,1,1,0,0,0.4018539990918498,0.3195797602540079,1,0
0,0,3,0,2,0,0.06810976732362027,-0.0035290178103819653,1,0
0,0,1,0,0,0,-0.15438638718853276,-0.2131130900683646,1,0
0,0,2,0,2,0,0.42966601840586893,0.7474805744473891,1,0
1,0,1,7,0,0,-0.8867695624577032,-0.3179051261973559,1,0
0,0,2,0,0,0,0.225711210103062,0.2147877241250166,1,0
0,0,1,9,0,0,-1.915814277076411,-1.9159836771644734,1,0
0,0,3,0,0,0,0.44820736461521504,0.3195797602540079,1,0
0,0,2,6,0,0,0.9210116929535402,0.7474805744473891,1,0
0,0,1,1,0,0,0.8375756350114829,1.0181933344472833,1,0
0,0,3,0,0,0,0.18862851768436983,0.05759966993152963,1,0
0,0,1,0,4,0,0.9673650584769055,1.8041336054147181,1,0
0,0,3,9,5,0,0.29987659494044633,0.2147877241250166,1,0
0,0,2,1,1,0,0.652162172918022,0.5291638325119905,1,0
0,0,1,1,0,0,0.8375756350114829,1.0181933344472833,1,0
1,0,2,3,4,0,-0.5530253306894736,-0.6410139042617458,1,0
0,0,2,0,0,0,-0.1636570602932058,0.10999568799602528,1,0
0,0,2,0,1,0,0.3091472680451194,0.2147877241250166,1,0
1,1,1,10,0,0,0.6058088073946568,0.4243717963829992,1,0
0,0,1,0,0,0,-0.15438638718853276,-0.2131130900683646,1,0
0,0,2,2,0,0,1.9871390999909402,1.7430049176728066,1,0
0,0,1,2,0,0,-0.3212585030726475,-0.4226971623263472,1,0
0,0,5,0,0,0,-0.7569801389922806,-0.6410139042617458,1,0
0,0,3,5,3,0,0.29987659494044633,0.2147877241250166,1,0
0,0,1,1,0,0,0.10519245974231245,-0.0035290178103819653,1,0
0,0,2,2,0,0,0.44820736461521504,0.3195797602540079,1,0
0,0,2,0,10,0,-1.3595738907960284,-1.383290826842101,1,0
1,0,2,13,0,0,-0.7940628314109728,-0.8505979765197283,1,0
0,0,1,5,0,0,0.06810976732362027,-0.0035290178103819653,1,0
0,0,1,0,0,0,1.9037030420488827,1.6469455512212312,1,0
0,0,1,0,0,0,0.865387654325502,1.1666487189633543,1,0
0,0,2,0,2,0,0.003215055590908973,0.1361936970282731,1,0
0,0,3,0,0,0,1.8851616958395367,1.6469455512212312,1,0
0,0,7,1,0,0,-0.5066719651661084,-0.6410139042617458,1,0
0,0,2,0,4,0,0.8375756350114829,1.0181933344472833,1,0
0,0,1,1,0,0,0.7355982308600794,1.384965460898753,1,0
0,0,1,0,0,0,0.10519245974231245,-0.0035290178103819653,1,0
0,0,1,0,0,0,-0.15438638718853276,-0.2131130900683646,1,0
0,0,2,0,4,0,0.42966601840586893,0.5291638325119905,1,0
0,0,3,0,0,0,-0.9794762935044335,-1.060182048777711,1,0
0,0,1,0,0,0,0.874658327430175,0.7474805744473891,1,0
0,0,4,0,2,0,-0.052408983037129285,-0.10832105393937327,1,0
0,0,2,5,0,0,0.652162172918022,0.5291638325119905,1,0
0,0,1,0,7,0,0.8468463081161559,0.6339558686409819,1,0
0,0,1,6,0,0,-0.5252133113754545,-0.6410139042617458,1,0
0,0,1,1,0,0,-0.024596963723110158,-0.10832105393937327,1,0
0,0,2,0,0,0,0.07738044042829331,-0.0035290178103819653,1,0
1,0,1,0,3,0,0.883929000534848,0.7474805744473891,1,0
0,0,2,1,0,0,0.9859064046862516,0.8522726105763804,1,0
0,0,1,2,0,0,0.865387654325502,0.7474805744473891,1,0
0,0,2,1,0,0,0.10519245974231245,-0.0035290178103819653,1,0
0,0,1,3,0,0,-0.024596963723110158,-0.10832105393937327,1,0
0,0,1,2,0,0,0.7355982308600794,1.384965460898753,1,0
0,0,1,0,0,0,-0.22855177202591712,-0.3179051261973559,1,0
0,0,2,2,0,0,-0.39542388791003186,-0.4226971623263472,1,0
0,0,2,4,0,0,1.0600717895236358,0.8522726105763804,1,0
0,0,2,0,0,0,0.9580943853722325,0.9570646467053717,1,0
0,0,2,9,0,0,-0.1636570602932058,-0.2131130900683646,1,0
0,0,2,0,0,0,0.9766357315815785,0.8522726105763804,1,0
0,0,1,0,0,0,-0.15438638718853276,-0.2131130900683646,1,0
0,0,3,0,0,0,0.9488237122675593,0.8522726105763804,1,0
0,0,2,4,1,0,0.9859064046862516,0.8522726105763804,1,0
0,0,2,0,0,0,1.0229890971049438,0.8522726105763804,1,0
1,0,1,5,0,0,0.8004929425927907,1.1666487189633543,1,0
0,0,6,6,0,0,-0.9887469666091067,-1.060182048777711,1,0
0,0,1,0,0,0,0.5038314032432533,0.3195797602540079,1,0
0,0,1,0,0,0,1.2918386171404619,1.192846727995602,1,0
0,0,4,0,0,0,0.33695928735913855,0.2584510725120963,1,0
1,0,1,6,0,0,-0.0987623485604945,0.5291638325119905,1,0
0,0,3,0,0,0,-0.840416196934338,-0.6410139042617458,1,0
0,0,2,5,0,0,0.8375756350114829,0.6339558686409819,1,0
0,0,2,0,0,0,0.9859064046862516,0.8522726105763804,1,0
0,0,1,1,0,0,0.865387654325502,0.7474805744473891,1,0
0,0,2,0,1,0,0.26279390252175416,0.3195797602540079,1,0
0,0,3,0,0,0,0.9951770777909246,0.8522726105763804,1,0
0,0,2,0,1,0,0.3091472680451194,0.2147877241250166,1,0
0,0,2,0,0,0,-0.33979984928199364,-0.4226971623263472,1,0
0,0,1,10,0,0,0.7355982308600794,0.7474805744473891,1,0
1,0,1,8,0,0,-0.0987623485604945,-0.2131130900683646,1,0
1,0,2,6,0,0,-0.5530253306894736,-0.6410139042617458,1,0
0,0,1,3,0,0,-0.5066719651661084,-0.5362218681327545,1,0
0,0,2,0,0,0,1.931515061362902,1.6906088996083108,1,0
0,0,2,2,0,0,0.3091472680451194,0.2147877241250166,1,0
0,0,1,6,0,0,0.9951770777909246,1.061856682834363,1,0
0,0,2,0,1,0,0.3091472680451194,0.2147877241250166,1,0
0,0,1,0,0,0,0.7170568846507333,0.5291638325119905,1,0
0,0,2,3,0,0,-0.5344839844801276,-0.6410139042617458,1,0
2,0,3,0,4,0,0.3555006335684846,0.2147877241250166,1,0
1,0,2,0,9,0,-0.0987623485604945,-0.2131130900683646,1,0
1,0,2,5,0,0,-0.2749051375492823,-0.3790338139392675,1,0
1,0,1,6,0,0,-0.3119878299679745,-0.4226971623263472,1,0
1,1,1,8,0,0,-0.17292773339787884,-0.2131130900683646,1,0
0,0,3,0,0,0,0.865387654325502,0.7474805744473891,1,0
0,0,3,0,0,0,0.6892448653367141,0.5291638325119905,1,0
0,0,2,2,0,0,-0.3768825417006858,-0.4226971623263472,1,0
0,0,3,0,0,0,0.5316434225572725,0.5291638325119905,1,0
0,0,1,0,0,0,-0.13584504097918668,-0.2131130900683646,1,0
0,0,1,0,0,0,0.438936691510542,0.3195797602540079,1,0
0,0,1,0,0,0,-1.9714383157044493,-2.0207757132934647,1,0
1,0,1,1,0,0,-0.9702056203997605,-1.060182048777711,1,0
0,0,2,0,1,0,0.3091472680451194,0.2147877241250166,1,0
0,0,1,0,0,0,-0.15438638718853276,-0.2131130900683646,1,0
0,0,2,0,0,0,0.49456073013858026,0.7474805744473891,1,0
0,0,2,7,2,0,1.078613135732982,0.9570646467053717,1,0
0,0,2,1,2,0,0.5038314032432533,0.6339558686409819,1,0
0,0,1,0,0,0,0.34622996046381155,0.2147877241250166,1,0
0,0,2,0,1,0,0.3091472680451194,0.2147877241250166,1,0
0,0,2,1,0,0,0.10519245974231245,-0.0035290178103819653,1,0
0,0,1,1,0,0,-0.0060556175137640705,-0.10832105393937327,1,0
0,0,3,0,0,0,0.9859064046862516,0.8522726105763804,1,0
1,0,5,0,2,0,0.865387654325502,0.7474805744473891,1,0
0,0,3,12,4,0,0.29987659494044633,0.2147877241250166,1,0
0,0,1,1,0,0,0.7355982308600794,0.8522726105763804,1,0
0,0,2,0,0,0,0.7634102501740985,0.6339558686409819,1,0
0,0,1,1,0,0,0.7355982308600794,0.8522726105763804,1,0
1,0,1,0,0,0,-1.0536416783418179,-1.060182048777711,1,0
0,0,1,0,0,0,0.4111246721965229,0.4243717963829992,1,0
0,0,2,0,0,0,0.5223727494525994,0.4243717963829992,1,0
0,0,1,3,0,0,0.7355982308600794,0.8522726105763804,1,0
0,0,1,6,0,0,0.25352322941708116,0.10999568799602528,1,0
0,0,2,0,0,0,0.25352322941708116,0.6339558686409819,1,0
0,0,3,0,1,0,0.8931996736395211,0.7474805744473891,1,0
0,0,2,0,0,0,0.42039534530119593,0.3195797602540079,1,0
0,0,1,0,0,0,0.17935784457969678,0.10999568799602528,1,0
0,0,1,6,0,0,-0.36761186859601275,-0.4226971623263472,1,0
0,0,2,1,0,0,1.495793425443269,1.2801734247697616,1,0
0,0,1,5,0,0,-0.5344839844801276,-0.6410139042617458,1,0
0,0,2,6,0,0,-0.08022100235114842,-0.2131130900683646,1,0
1,0,1,2,0,0,-1.0536416783418179,-1.060182048777711,1,0
0,0,1,3,0,0,-0.024596963723110158,-0.10832105393937327,1,0
1,0,2,21,0,0,-0.5437546575848006,-0.6410139042617458,1,0
0,0,1,4,0,0,-0.5252133113754545,-0.6410139042617458,1,0
0,0,3,0,2,0,0.6892448653367141,0.8522726105763804,1,0
0,0,2,0,0,0,0.36477130667315766,0.3195797602540079,1,0
0,0,1,4,0,0,1.0137184240002706,0.8522726105763804,1,0
0,0,1,0,0,0,0.7355982308600794,0.8522726105763804,1,0
0,0,3,0,0,0,0.5316434225572725,0.5291638325119905,1,0
0,0,2,7,0,0,-2.0177916812278145,-2.0207757132934647,1,0
0,0,1,0,0,0,-0.1821984065025519,-0.2131130900683646,1,0
0,0,2,0,4,0,0.8375756350114829,1.0181933344472833,1,0
0,0,2,1,0,0,0.02175640180025506,0.7474805744473891,1,0
0,0,2,2,0,0,0.05883909421894723,0.2147877241250166,1,0
0,0,2,0,2,0,0.3091472680451194,0.2147877241250166,1,0
1,0,1,11,0,0,-0.7291681196782615,-0.8505979765197283,1,0
0,0,2,0,0,0,0.438936691510542,0.5291638325119905,1,0
0,0,1,0,0,0,-0.15438638718853276,-0.2131130900683646,1,0
0,0,2,0,0,0,0.3740419797778307,0.2147877241250166,1,0
0,0,1,0,2,0,0.865387654325502,1.1666487189633543,1,0
0,0,2,0,1,0,0.3091472680451194,0.2147877241250166,1,0
0,0,2,21,0,0,0.4111246721965229,1.1666487189633543,1,0
0,0,2,2,0,0,0.9210116929535402,1.3151041034794253,1,0
0,0,3,0,0,0,2.079845831037671,1.830331614446966,1,0
0,0,1,0,0,0,-0.26563446444460925,-0.3179051261973559,1,0
0,0,1,1,0,0,0.24425255631240808,0.10999568799602528,1,0
1,0,1,11,0,0,0.5409140956619455,0.5291638325119905,1,0
0,0,1,8,0,0,0.18862851768436983,0.4243717963829992,1,0
0,0,2,0,2,0,0.3091472680451194,0.2147877241250166,1,0
0,0,5,0,1,0,0.6892448653367141,0.9570646467053717,1,0
0,0,2,2,0,0,-1.5357166797848163,-1.5928748991000836,1,0
0,0,2,1,9,0,-1.4430099487380859,-1.4880828629710923,1,0
0,0,1,0,2,0,-0.4603185996427432,-0.5711525468424182,1,0
0,0,2,2,0,0,1.097154481942328,0.9483319770279558,1,0
0,0,2,1,0,0,0.7912222694881177,1.5945495331567356,1,0
0,0,2,0,0,0,0.29987659494044633,0.23225306347984848,1,0
0,0,3,0,4,0,0.7819515963834446,0.7474805744473891,1,0
0,0,1,0,0,0,1.5885001564899994,1.367500121543921,1,0
0,0,1,1,0,0,0.10519245974231245,-0.0035290178103819653,1,0
0,0,1,1,0,0,0.7355982308600794,1.384965460898753,1,0
0,0,2,0,0,0,0.4111246721965229,0.4243717963829992,1,0
0,0,2,0,0,0,0.012485728695582015,-0.10832105393937327,1,0
0,0,2,1,0,0,0.39258332598717677,0.8522726105763804,1,0
0,0,1,6,0,0,-0.4046945610147049,-0.5274891984553385,1,0
0,0,2,3,0,0,0.6243501536040028,0.5291638325119905,1,0
0,0,1,0,0,0,-0.7198974465735883,-0.6410139042617458,1,0
0,0,1,4,0,0,1.0137184240002706,0.8522726105763804,1,0
1,0,2,10,0,0,-2.15685177779791,-2.125567749422456,1,0
0,0,5,0,0,0,-0.15438638718853276,0.153659036383105,1,0
0,0,1,2,0,0,0.7355982308600794,1.384965460898753,1,0
0,0,1,0,0,0,-0.2749051375492823,-0.3179051261973559,1,0
0,0,1,0,1,0,0.865387654325502,1.1666487189633543,1,0
0,0,2,1,0,0,0.8375756350114829,0.7474805744473891,1,0
0,0,1,0,1,0,0.8004929425927907,0.6339558686409819,1,0
0,0,2,0,7,0,0.8375756350114829,1.0181933344472833,1,0
0,0,2,2,0,0,0.10519245974231245,-0.0035290178103819653,1,0
0,0,1,0,0,0,0.10519245974231245,-0.0035290178103819653,1,0
0,0,1,1,1,0,0.14227515216100461,0.3195797602540079,1,0
0,0,1,2,0,0,0.3091472680451194,0.3195797602540079,1,0
1,1,1,8,0,0,-0.6086493693175119,-0.6410139042617458,1,0
0,0,1,0,0,0,0.33695928735913855,0.45056980541524705,1,0
0,0,2,3,0,0,-0.45104792653807013,-0.5274891984553385,1,0
0,0,1,0,0,0,0.5965381342899837,0.5553618415442384,1,0
0,0,1,0,0,0,-0.12657436787451362,-0.2131130900683646,1,0
0,0,2,0,1,0,0.26279390252175416,0.3195797602540079,1,0
0,0,1,0,0,0,0.7634102501740985,1.2714407550923457,1,0
0,0,1,1,0,0,0.9951770777909246,1.061856682834363,1,0
0,0,5,0,0,1,0.012485728695582015,-0.10832105393937327,1,0
0,0,1,1,0,0,-0.22855177202591712,-0.3179051261973559,1,0
0,0,1,3,0,0,-0.3305291761773206,-0.4226971623263472,1,0
0,0,1,2,0,0,0.8375756350114829,1.0181933344472833,1,0
0,0,3,3,11,0,0.9580943853722325,1.061856682834363,1,0
0,0,3,0,0,0,0.652162172918022,0.5291638325119905,1,0
1,0,1,7,0,0,-0.7291681196782615,-0.8505979765197283,1,0
1,0,2,12,1,0,-1.276137832853971,-1.2784987907131096,1,0
0,0,1,0,0,0,-0.5066719651661084,-0.5362218681327545,1,0
0,0,2,0,0,0,0.2813352487311003,0.2147877241250166,1,0
0,0,1,0,1,0,-0.3490705223866667,-0.4226971623263472,1,0
0,0,1,4,0,0,1.0137184240002706,0.8522726105763804,1,0
0,0,2,0,1,0,-0.2749051375492823,-0.3179051261973559,1,0
0,0,2,0,2,0,0.7170568846507333,0.8522726105763804,1,0
0,0,2,8,0,0,-0.3119878299679745,-0.2131130900683646,1,0
0,0,1,0,9,0,-0.17292773339787884,-0.10832105393937327,1,0
0,0,2,0,0,0,-0.1451157140838597,-0.2131130900683646,1,0
0,0,1,4,0,0,-0.024596963723110158,-0.10832105393937327,1,0
0,0,6,0,0,0,0.6799741922320411,0.6339558686409819,1,0
1,0,2,20,1,0,-1.276137832853971,-1.2784987907131096,1,0
1,0,1,2,0,0,0.5779967880806377,0.6339558686409819,1,0
0,0,1,5,0,0,-0.45104792653807013,-0.4226971623263472,1,0
0,0,2,0,0,0,0.21644053699838897,0.10999568799602528,1,0
0,0,1,0,0,0,-0.17292773339787884,0.10999568799602528,1,0
0,0,2,3,0,0,0.5131020763479264,0.4243717963829992,1,0
0,0,1,0,0,0,0.7355982308600794,0.8522726105763804,1,0
0,0,2,0,0,0,0.3091472680451194,0.2147877241250166,1,0
0,0,1,0,1,0,-0.5344839844801276,-0.4226971623263472,1,0
0,0,2,2,0,0,-0.08949167545582146,-0.2131130900683646,1,0
0,0,2,0,0,0,-0.12657436787451362,-0.20438042039094864,1,0
0,0,2,0,1,0,0.9210116929535402,0.7474805744473891,1,0
0,0,1,2,0,0,0.7541395770694255,0.9570646467053717,1,0
0,0,1,0,0,0,0.47601938392923415,0.3195797602540079,1,0
0,0,1,0,2,0,0.9673650584769055,1.8041336054147181,1,0
1,0,1,11,0,0,-0.3119878299679745,-0.4226971623263472,1,0
0,0,5,0,0,1,0.9488237122675593,0.8522726105763804,1,0
0,0,1,0,0,0,-0.15438638718853276,-0.2131130900683646,1,0
0,0,1,0,2,0,-0.5252133113754545,-0.6410139042617458,1,0
0,0,1,0,0,0,-2.1197690853792177,-2.125567749422456,1,0
0,0,1,0,0,0,-0.15438638718853276,-0.2131130900683646,1,0
0,0,2,0,0,0,0.17935784457969678,0.10999568799602528,1,0
0,0,1,0,0,0,-0.26563446444460925,0.10999568799602528,1,0
0,0,1,1,0,0,1.0044477508955976,0.8872032892860442,1,0
0,0,2,0,0,0,0.3091472680451194,0.2147877241250166,1,0
0,0,1,0,2,0,-0.4603185996427432,-0.5711525468424182,1,0
0,0,2,1,0,0,-0.0987623485604945,-0.2131130900683646,1,0
0,0,2,1,0,0,-0.5066719651661084,-0.6410139042617458,1,0
0,0,1,1,0,0,0.8375756350114829,1.0181933344472833,1,0
0,0,1,0,0,0,0.1330044790563316,0.10999568799602528,1,0
0,0,2,0,0,0,-0.23782244513059014,-0.3179051261973559,1,0
1,0,1,6,0,0,-0.3119878299679745,-0.4226971623263472,1,0
0,0,2,0,2,0,0.003215055590908973,0.1361936970282731,1,0
0,0,2,0,3,0,0.8375756350114829,1.0181933344472833,1,0
1,1,3,1,1,0,-0.8033335045156458,-0.3179051261973559,1,0
0,0,2,4,1,0,0.9210116929535402,0.7474805744473891,1,0
0,0,2,1,1,0,0.7077862115460603,0.5291638325119905,1,0
0,0,1,5,0,0,0.7448689039647525,0.6077578596087341,1,0
0,0,1,0,0,0,0.5409140956619455,0.4243717963829992,1,0
0,0,2,1,0,0,0.9395530391628863,1.4897574970277443,1,0
0,0,2,0,0,0,0.6985155384413873,0.5291638325119905,1,0
0,0,3,1,0,0,0.42966601840586893,0.3195797602540079,1,0
0,0,2,0,0,0,0.5409140956619455,0.4243717963829992,1,0
0,0,1,0,0,0,0.670703519127368,1.2714407550923457,1,0
0,0,1,5,0,0,0.8375756350114829,0.7474805744473891,1,0
0,0,1,8,0,0,0.42966601840586893,0.3195797602540079,1,0
0,0,1,6,0,0,0.42039534530119593,0.3195797602540079,1,0
0,0,2,3,0,0,0.33695928735913855,0.1973223847701847,1,0
0,0,1,0,0,0,-0.15438638718853276,-0.2131130900683646,1,0
0,0,2,0,1,0,0.5501847687666185,1.1666487189633543,1,0
0,0,4,0,0,0,-1.5635286990988353,-1.5928748991000836,1,0
1,0,1,2,0,0,0.5779967880806377,0.6339558686409819,1,0
0,0,1,0,1,0,0.1978991907890429,0.10999568799602528,1,0
0,0,2,0,0,0,-1.94362629639043,-1.9159836771644734,1,0
0,0,1,1,0,0,0.7355982308600794,1.384965460898753,1,0
0,0,3,0,0,0,1.0229890971049438,0.8522726105763804,1,0
0,0,1,0,0,0,1.0137184240002706,0.8522726105763804,1,0
0,0,2,0,0,0,0.8468463081161559,0.7474805744473891,1,0
0,0,1,2,0,0,0.4111246721965229,0.2759164118669282,1,0
0,0,1,1,2,0,-0.3768825417006858,-0.4226971623263472,1,0
0,0,3,3,3,0,0.7263275577554064,0.5291638325119905,1,0
0,0,1,1,0,0,0.4111246721965229,0.3195797602540079,1,0
0,0,1,0,0,0,-0.15438638718853276,-0.2131130900683646,1,0
0,0,1,0,0,0,0.438936691510542,0.3195797602540079,1,0
2,0,2,1,0,0,0.42039534530119593,0.3195797602540079,1,0
0,0,2,0,1,0,-0.41396523411937797,-0.5274891984553385,1,0
0,0,1,1,0,0,0.8375756350114829,0.6339558686409819,1,0
0,0,2,0,0,0,0.8283049619068098,0.7474805744473891,1,0
0,0,2,5,4,0,0.9210116929535402,0.9745299860602036,1,0
0,0,1,12,0,0,0.8097636156974637,0.6339558686409819,1,0
0,0,2,1,0,0,0.9859064046862516,0.8522726105763804,1,0
1,0,3,6,0,0,-0.5993786962128388,-0.10832105393937327,1,0
0,0,1,3,0,0,0.8375756350114829,1.0181933344472833,1,0
0,0,2,0,0,0,0.438936691510542,0.3195797602540079,1,0
0,0,1,0,0,0,0.2813352487311003,0.2147877241250166,1,0
0,0,2,0,4,0,0.031027074904928103,-0.10832105393937327,1,0
0,0,2,0,1,0,0.3091472680451194,0.2147877241250166,1,0
0,0,2,0,0,0,0.8283049619068098,0.7474805744473891,1,0
0,0,1,0,1,0,0.9210116929535402,0.7474805744473891,1,0
1,0,1,10,0,0,-0.1451157140838597,-0.2131130900683646,1,0
0,0,2,1,0,0,1.097154481942328,0.9570646467053717,1,0
0,0,2,3,0,0,0.04029774800960115,-0.10832105393937327,1,0
1,0,2,1,0,0,-1.0536416783418179,-1.060182048777711,1,0
1,0,3,11,0,0,-0.9053109086670492,-0.8505979765197283,1,0
0,0,1,0,3,0,0.49456073013858026,0.4243717963829992,1,0
0,0,1,0,0,0,-0.4603185996427432,-0.5274891984553385,1,0
0,0,3,1,0,0,0.9859064046862516,0.8522726105763804,1,0
0,0,3,8,1,0,0.652162172918022,0.5291638325119905,1,0
